2764, 131
2668, 263
2736, 148
2716, 189
2664, 454
2604, 602
2504, 1913
2512, 1821
2400, 2529
2388, 2887
2496, 1945
2476, 1967
2452, 2256
2488, 1959
2464, 1987
2600, 675
2472, 1973
2460, 2188
2552, 940
2568, 681
2524, 1739
2544, 1077
2528, 1215
2536, 1137
2560, 714
2632, 564
2556, 727
2564, 703
2640, 460
2616, 865
2608, 1206
2640, 784
2720, 335
2716, 500
2604, 1454
2548, 1784
2592, 1479
2544, 2306
2576, 1517
2664, 596
2692, 576
2688, 577
2760, 480
2612, 1076
2620, 980
2732, 487
2564, 2006
2656, 774
2552, 2358
2764, 452
2568, 1670
2704, 628
2716, 560
2688, 660
2584, 1385
2768, 388
2712, 587
2556, 2065
2680, 706
2640, 821
