1716, 718
1440, 2338
1868, 288
1792, 482
1660, 782
1828, 329
1424, 2461
1768, 554
1744, 595
1840, 309
1824, 330
1524, 1453
1740, 691
1776, 495
1864, 290
1428, 2393
1712, 745
1512, 1472
1516, 1467
1520, 1464
1612, 1135
1500, 1512
1600, 1185
1508, 1481
1468, 1632
1592, 1202
1544, 1377
1452, 1930
1576, 1291
1584, 1216
1444, 2004
1636, 903
1564, 1361
1736, 705
1568, 1305
1604, 1137
1620, 1067
1552, 1366
1696, 879
1792, 586
1504, 1953
1468, 2083
1692, 889
1508, 1578
1740, 736
1760, 645
1720, 767
1624, 1144
1612, 1280
1568, 1504
1716, 840
1432, 2432
1728, 750
1552, 1561
1796, 514
1596, 1294
1752, 694
1808, 386
1712, 850
1572, 1434
1448, 2085
1680, 972
1384, 3067
1820, 348
1372, 3238
1644, 1000
1688, 910
1616, 1224
1592, 1317
1496, 2031
1768, 609
1580, 1346
1596, 1663
1608, 1348
1668, 986
1688, 760
1612, 1232
1764, 479
1776, 432
1728, 491
1720, 492
1780, 397
1684, 822
1676, 860
1624, 1059
1708, 604
1704, 641
1716, 564
1792, 568
1688, 849
1592, 1352
1620, 1206
1716, 809
1700, 847
1488, 1802
1856, 356
1892, 218
1840, 391
1572, 1423
1760, 630
1848, 370
1432, 2823
1596, 1246
1524, 1587
1800, 501
1632, 1035
1736, 678
1456, 1945
1808, 495
1824, 404
1772, 604
1864, 351
1568, 1487
1512, 1694
1624, 1146
1728, 724
1784, 591
1588, 1366
1668, 902
1548, 1532
1656, 953
