772, 1061
768, 1190
800, 763
744, 1446
716, 1733
756, 1277
888, 235
740, 1481
872, 280
804, 616
796, 793
776, 933
780, 918
752, 1397
908, 207
868, 311
852, 339
884, 247
788, 826
844, 365
840, 369
824, 505
820, 551
812, 604
832, 492
772, 1258
860, 509
836, 665
908, 290
848, 514
716, 2277
832, 693
844, 527
812, 902
780, 1190
796, 915
712, 2528
952, 244
964, 212
748, 1482
808, 911
788, 938
816, 804
724, 1536
720, 2233
820, 786
824, 762
924, 265
764, 1270
784, 1182
896, 353
888, 384
868, 406
752, 1328
816, 833
796, 1457
840, 578
844, 485
764, 1361
904, 294
724, 2034
880, 460
840, 578
700, 3070
940, 244
812, 835
768, 1238
792, 963
848, 543
892, 333
804, 921
772, 1233
744, 1851
828, 637
760, 1501
776, 1182
788, 1099
820, 769
728, 1933
752, 1580
868, 463
