1544, 1403
1552, 1401
1488, 1645
1604, 985
1532, 1494
1624, 937
1540, 1466
1672, 697
1584, 1274
1520, 1532
1668, 710
1576, 1310
1568, 1384
1588, 1115
1644, 873
1660, 759
1612, 966
1740, 588
1760, 452
1664, 746
1680, 661
1648, 792
1636, 901
1684, 650
1744, 546
1768, 436
1736, 625
1764, 448
1748, 493
1776, 373
1728, 633
1784, 362
1772, 391
1724, 642
1516, 1687
1556, 1377
1776, 386
1724, 482
1428, 2806
1668, 763
1604, 1100
1484, 2045
1536, 1653
1476, 2211
1872, 222
1692, 666
1708, 645
1540, 1475
1616, 1022
1796, 367
1716, 612
1652, 946
1768, 468
1584, 1298
1508, 2004
1576, 1350
1824, 311
1632, 973
1660, 801
1588, 1241
1596, 1135
1704, 663
1712, 621
1684, 763
1672, 801
1540, 1441
1748, 523
1696, 630
1536, 1523
1640, 841
1604, 989
1612, 959
1596, 1025
1568, 1099
1584, 1078
1716, 524
1492, 1868
1692, 709
1636, 891
1628, 905
1592, 1040
1516, 1787
1556, 1137
1724, 534
1576, 1407
1796, 341
1748, 443
1604, 1016
1580, 1307
1660, 853
1440, 2238
1668, 825
1648, 929
1808, 226
1804, 297
1504, 1918
1672, 764
1636, 975
1680, 618
1644, 934
1664, 848
1560, 1417
1536, 1419
1528, 1602
1584, 1128
1652, 902
1520, 1720
1732, 518
1496, 2016
1756, 437
