2432, 2029
2604, 674
2768, 205
2576, 777
2452, 1837
2788, 138
2676, 412
2720, 275
2776, 152
2672, 433
2780, 147
2728, 236
2648, 491
2628, 537
2632, 525
2668, 445
2748, 206
2468, 1710
2744, 211
2592, 751
2664, 477
2444, 1904
2616, 669
2836, 66
2824, 90
2796, 101
2472, 1124
2508, 1029
2680, 354
2560, 828
2696, 321
2600, 713
2516, 983
2524, 949
2492, 1113
2496, 1096
2520, 969
2556, 895
2540, 905
2772, 521
2864, 245
2704, 552
2572, 1639
2892, 233
2768, 539
2560, 1834
2568, 1824
2692, 817
2488, 1909
2780, 480
2784, 391
2588, 1386
2640, 1005
2476, 3309
2616, 1262
2832, 314
2848, 282
2804, 341
2828, 324
2656, 736
2652, 1018
2564, 1596
2828, 204
2784, 427
2752, 513
2732, 670
2508, 1839
2780, 493
2576, 1213
2472, 2638
2672, 983
2808, 388
2664, 1019
2696, 725
2868, 189
2648, 1025
2772, 503
2804, 405
2612, 1053
2452, 3390
2820, 362
2540, 1705
2748, 515
2676, 816
