2492, 2234
2508, 1692
2536, 1594
2520, 1685
2572, 1279
2488, 2247
2556, 1389
2564, 1380
2504, 1948
2548, 1405
2604, 610
2628, 332
2584, 641
2688, 196
2680, 198
2608, 524
2716, 110
2660, 260
2656, 266
2612, 497
2632, 326
2616, 417
2620, 341
2640, 302
2648, 275
2576, 695
2704, 181
2664, 744
2636, 971
2648, 895
2640, 914
2548, 1768
2720, 456
2604, 1236
2596, 1538
2572, 1637
2592, 1547
2600, 1498
2712, 539
2692, 573
2632, 1064
2512, 2610
2544, 2060
2656, 853
2748, 389
2676, 717
2640, 457
2740, 290
2536, 2204
2624, 1218
2584, 1431
2628, 1148
2632, 1076
2644, 1073
2516, 2728
2500, 2984
2688, 436
2648, 943
2564, 1470
2660, 729
2608, 1222
2548, 2028
2656, 867
