2824, 425
2540, 1611
2592, 1075
2520, 2050
2608, 875
2560, 1183
2644, 820
2680, 646
2600, 926
2684, 641
2668, 657
2648, 811
2780, 460
2576, 1126
2564, 1131
2548, 1188
2700, 531
2628, 835
2596, 1034
2708, 502
2744, 470
2580, 2273
2884, 480
2832, 533
2656, 1346
2652, 1614
2716, 976
2628, 2180
2800, 630
2640, 1936
2732, 921
2660, 1154
2752, 709
2748, 873
2812, 603
2712, 443
2576, 2939
2804, 677
2812, 667
2796, 714
2800, 704
2784, 735
2596, 2084
2644, 1583
2816, 643
2616, 1723
2700, 1207
2760, 852
2772, 750
2640, 1710
2680, 1440
2688, 1309
2712, 927
