1408, 1693
1428, 1624
1624, 409
1440, 1380
1456, 1282
1496, 1078
1488, 1116
1464, 1153
1536, 699
1588, 467
1592, 440
1600, 417
1512, 853
1560, 630
1564, 567
1548, 661
1540, 693
1580, 523
1508, 895
1520, 704
1552, 636
1516, 851
1540, 1185
1432, 2590
1564, 985
1640, 627
1656, 598
1596, 713
1636, 664
1532, 1249
1652, 610
1436, 1856
1672, 554
1464, 1844
1468, 1439
1552, 1035
1620, 697
1580, 970
1584, 925
1428, 2691
1504, 1388
1588, 807
1508, 1316
1628, 676
1580, 767
1524, 1601
1568, 775
1596, 759
1592, 763
1564, 810
1536, 851
1528, 954
1552, 821
1484, 1846
1520, 1339
1508, 1400
1632, 518
1452, 1956
1584, 803
1596, 692
1504, 1445
1440, 2382
1544, 1002
1572, 885
1476, 1955
1488, 1507
1540, 1264
1628, 547
1496, 1482
1564, 993
