1468, 2045
1436, 2358
1540, 1393
1524, 1553
1480, 2025
1552, 1315
1512, 1679
1584, 1127
1680, 721
1568, 1268
1580, 1239
1860, 311
1884, 167
1868, 207
1488, 1682
1608, 1072
1780, 412
1708, 675
1604, 1083
1556, 1276
1648, 747
1768, 451
1616, 1033
1788, 385
1808, 345
1712, 516
1800, 363
1764, 499
1632, 919
1772, 418
1448, 3306
1644, 1117
1560, 1574
1652, 1057
1708, 813
1572, 1528
1516, 1798
1664, 962
1728, 810
1576, 1525
1736, 722
1796, 450
1760, 573
1768, 451
1844, 408
1640, 1118
1512, 1830
1656, 988
1540, 1640
1672, 923
1532, 1663
1524, 1721
1580, 1452
1648, 1081
1456, 2256
1480, 2098
1496, 1939
1588, 1160
1684, 881
1892, 219
1756, 693
1848, 395
1460, 2117
1712, 743
1564, 1820
1616, 1145
1716, 662
1608, 1264
1568, 1334
1576, 1313
1696, 785
1652, 931
1640, 949
1636, 967
1688, 792
1676, 797
1672, 804
1752, 694
1420, 2511
1480, 2093
1888, 293
1864, 344
1504, 1843
1680, 883
1588, 1392
1696, 829
1644, 1113
1656, 1093
1804, 490
1708, 793
1596, 1300
1452, 2462
1784, 644
1600, 1272
1560, 1416
1624, 1143
1472, 2181
1616, 1162
1508, 1781
1612, 1172
1848, 427
1872, 338
1740, 696
1496, 2030
1836, 438
1760, 655
1412, 3164
1660, 1038
1512, 1771
1856, 375
1816, 441
1764, 654
1456, 2281
1520, 1693
1668, 998
1720, 713
1788, 547
1852, 397
1604, 1248
1524, 1528
