732, 1595
728, 1694
780, 1069
752, 1244
736, 1588
808, 683
720, 1821
768, 1171
784, 822
748, 1412
772, 1086
800, 752
848, 368
812, 668
828, 495
852, 364
796, 820
820, 622
804, 746
892, 124
876, 189
864, 272
952, 109
840, 394
884, 147
860, 289
824, 616
896, 120
856, 317
772, 1212
764, 1331
780, 1096
820, 769
948, 179
688, 2838
708, 2500
784, 1064
912, 238
728, 2280
732, 2008
796, 1031
776, 1205
832, 757
812, 925
808, 993
836, 541
876, 313
740, 1861
872, 459
864, 518
748, 1577
768, 2178
832, 636
836, 516
788, 917
808, 737
812, 731
840, 562
764, 1409
724, 1942
948, 287
852, 550
860, 515
864, 305
952, 283
720, 2484
784, 850
708, 3141
736, 1747
760, 1496
816, 813
956, 260
932, 293
740, 1574
820, 662
768, 1203
