724, 1504
728, 1495
760, 1152
736, 1295
756, 1155
904, 211
716, 1566
764, 1053
852, 345
732, 1465
784, 755
820, 550
772, 925
804, 644
792, 745
768, 1030
796, 678
824, 499
816, 571
844, 364
872, 306
808, 606
836, 451
876, 235
780, 803
840, 400
832, 488
876, 430
768, 1254
932, 258
812, 728
784, 947
836, 619
756, 1438
712, 2251
844, 527
868, 436
772, 1189
908, 265
740, 1635
708, 2876
808, 920
888, 268
864, 437
724, 2103
796, 1062
812, 750
804, 867
800, 881
856, 504
824, 561
844, 505
816, 700
804, 877
860, 472
792, 925
844, 628
760, 1302
824, 726
800, 894
828, 675
772, 1120
740, 1666
712, 3091
748, 1655
940, 271
904, 305
764, 1249
864, 383
756, 1443
820, 797
752, 1464
720, 2201
732, 1920
852, 531
836, 670
812, 861
868, 347
880, 342
788, 1045
