1332, 1302
1336, 1201
1452, 268
1516, 192
1444, 321
1308, 2241
1396, 618
1344, 917
1460, 246
1424, 417
1472, 221
1504, 209
1340, 922
1312, 1847
1428, 366
1412, 449
1404, 584
1384, 761
1368, 906
1388, 681
1440, 344
1376, 773
1356, 1305
1436, 646
1484, 326
1392, 1069
1388, 1083
1428, 754
1408, 796
1516, 220
1368, 1261
1460, 469
1464, 373
1504, 278
1432, 689
1348, 1643
1372, 1204
1404, 823
1456, 519
1440, 537
1396, 996
1420, 766
1452, 513
1468, 505
1440, 599
1436, 603
1408, 860
1412, 756
1424, 637
1416, 669
1376, 894
1392, 656
1324, 2105
1372, 1262
1356, 1730
1456, 461
1472, 272
1440, 640
1448, 579
1504, 196
1340, 1821
1364, 1559
1352, 1774
