772, 995
876, 352
908, 242
792, 896
832, 530
924, 157
764, 1243
828, 532
840, 508
848, 485
920, 162
880, 347
904, 322
948, 149
808, 645
852, 385
912, 238
796, 716
932, 151
788, 899
820, 591
800, 659
876, 743
972, 271
884, 630
848, 892
836, 1001
936, 373
868, 841
928, 482
920, 568
932, 475
904, 576
956, 279
800, 1243
908, 427
900, 436
892, 444
888, 497
876, 500
932, 440
924, 511
904, 601
812, 1582
832, 958
940, 387
852, 875
824, 967
920, 539
860, 828
960, 307
912, 592
952, 366
900, 670
976, 284
980, 258
840, 919
884, 758
892, 681
896, 672
968, 304
