3752, 434
3780, 248
3768, 302
3684, 674
3760, 433
3664, 805
3680, 675
3732, 464
3796, 201
3724, 478
3640, 937
3512, 1640
3556, 1391
3596, 1038
3604, 1018
3636, 985
3564, 1210
3572, 1144
3580, 1103
3504, 1986
3560, 1307
3536, 1550
3508, 1719
3628, 993
3660, 932
3588, 1088
3548, 1542
3552, 1406
3620, 1608
3788, 427
3608, 2061
3588, 2462
3844, 262
3732, 750
3776, 500
3656, 1474
3760, 651
3724, 874
3752, 676
3700, 921
3652, 1600
3556, 2656
3688, 1177
3728, 832
3784, 429
3804, 270
3764, 602
3684, 1386
3696, 943
3824, 483
3680, 493
3704, 489
3608, 2176
3740, 593
3728, 754
3536, 2655
3688, 1300
3692, 1170
3668, 1407
3808, 163
3760, 303
3712, 873
3560, 2491
3604, 2217
3704, 1039
3656, 1424
3620, 1431
3580, 2466
3596, 2248
