1468, 2705
1504, 2326
1484, 2405
1556, 1325
1480, 2597
1732, 564
1776, 408
1772, 503
1540, 1367
1804, 352
1560, 1275
1460, 2820
1568, 1236
1600, 962
1528, 1662
1524, 1725
1592, 1102
1536, 1387
1564, 1260
1548, 1365
1636, 887
1700, 601
1764, 552
1692, 617
1724, 595
1664, 769
1656, 787
1584, 1168
1676, 713
1680, 680
1512, 1956
1552, 1355
1624, 891
1644, 799
1620, 1030
1820, 347
1632, 865
1788, 354
1740, 452
1756, 413
1568, 1463
1616, 1083
1468, 2108
1580, 1269
1656, 795
1516, 1629
1612, 1111
1676, 614
1736, 519
1720, 577
1732, 547
1588, 1222
1628, 984
1520, 1512
1728, 566
1500, 1716
1572, 1277
1464, 3157
1552, 1501
1672, 763
1596, 1140
1828, 271
1572, 1808
1760, 671
1576, 1157
1588, 1091
1608, 1075
1664, 727
1596, 1076
1652, 744
1636, 857
1648, 777
1668, 712
1676, 673
1616, 971
1640, 794
1624, 874
1672, 699
1668, 782
1720, 589
1808, 347
1532, 1641
1764, 496
1800, 372
1604, 1029
1676, 766
1576, 1365
1496, 1990
1888, 293
1504, 1925
1620, 951
1484, 2031
1772, 485
1524, 1801
1848, 331
1844, 336
1568, 1389
1624, 915
1688, 722
1528, 1696
1704, 648
1520, 1866
1552, 1427
1724, 536
1752, 522
1780, 436
1692, 707
1716, 639
1652, 798
1468, 2495
1536, 1525
1664, 787
1792, 400
1584, 1220
1592, 1163
