3120, 7301
3224, 4123
3508, 521
3152, 5875
3136, 6201
3176, 4672
3276, 2359
3260, 3163
3284, 2328
3228, 3824
3240, 3468
3236, 3580
3244, 3398
3264, 2962
3296, 2104
3288, 2229
3448, 818
3432, 876
3388, 879
3356, 999
3456, 814
3328, 1374
3488, 803
3300, 1792
3436, 860
3308, 1614
3344, 1241
3360, 882
3320, 1599
3424, 2192
3540, 1221
3212, 6183
3316, 4165
3536, 1342
3176, 7376
3508, 1473
3512, 1410
3388, 2762
3396, 2489
3412, 2330
3232, 5816
3336, 3836
3288, 4246
3340, 3068
3280, 4307
3428, 1506
3420, 2197
3576, 884
3252, 4385
3380, 2789
3240, 5116
3320, 4014
3328, 3962
3356, 1647
3360, 1621
3364, 1588
3244, 5019
3336, 3168
3276, 4052
3260, 4593
3256, 4905
3380, 2647
3316, 3554
3224, 5316
3392, 1788
3464, 1639
3520, 1256
3204, 6089
3360, 3134
3368, 3003
3584, 906
3288, 3594
3488, 1385
3188, 6654
