2524, 1518
2564, 1232
2708, 511
2600, 1219
2740, 439
2784, 348
2552, 1427
2544, 1477
2560, 1384
2608, 1174
2516, 1638
2732, 467
2620, 1049
2644, 1027
2612, 1135
2616, 1115
2648, 1020
2756, 366
2724, 497
2680, 531
2748, 404
2672, 633
2668, 642
2728, 488
2656, 649
2712, 504
2652, 658
2736, 445
2720, 502
2664, 647
2744, 430
2676, 632
2600, 2700
2588, 2988
2764, 872
2672, 1363
2664, 1442
2608, 1963
2652, 1914
2772, 590
2840, 572
2660, 1751
2712, 896
2684, 1182
2700, 1415
2704, 648
2716, 902
2756, 739
2700, 1138
2752, 829
2748, 871
2668, 1523
2792, 597
2688, 1478
2656, 1591
2616, 1840
2816, 558
2776, 720
2588, 2543
2568, 2874
2500, 3103
